Country,Player (ITTF ID),Position,Previous Position,Points,Month,Year
QATAR,MOHAMED Aia (113197),374,361,645,Jun,2019
GUATEMALA,ESTRADA Andrea (102611),375,363,635,Jun,2019
GUYANA,LOWE Trenace (105565),376,368,626,Jun,2019
GUYANA,EDGHILL Chelsea (115498),376,368,626,Jun,2019
FINLAND,LUNDSTROM Annika (118931),378,373,620,Jun,2019
SLOVAKIA,GRIGELOVA Natalia (120292),379,450,618,Jun,2019
BELARUS,BARAVOK Katsiaryna (111144),380,374,616,Jun,2019
MAURITIUS,RAMASAWMY Caroline (119028),381,375,610,Jun,2019
CROATIA,PAVLOVIC Andrea (122988),381,597,610,Jun,2019
ARGENTINA,IWASA Agustina (115128),383,377,608,Jun,2019
ROMANIA,SINGEORZAN Arina (120092),383,525,608,Jun,2019
RUSSIA,PROKHOROVA Yulia (107576),385,224,605,Jun,2019
SERBIA,VIGNJEVIC Dragana (120185),385,594,605,Jun,2019
INDONESIA,RAHAYU Atikah (136075),387,371,603,Jun,2019
MACAO,WONG Choi Chi (110165),387,378,603,Jun,2019
CROATIA,SREBRNJAK Dorina (116533),387,519,603,Jun,2019
ANGOLA,ALBINO Isabel (120719),390,379,600,Jun,2019
SLOVENIA,STRAZAR Katarina (123666),391,419,598,Jun,2019
INDONESIA,HAWWA Kharisma Nur (132271),392,366,595,Jun,2019
SWEDEN,FRONT Erika (115068),393,447,593,Jun,2019
CHINA,LI Yake (136613),394,382,586,Jun,2019
JAPAN,TOKUNAGA Miko (134652),395,540,580,Jun,2019
PORTUGAL,MARTINS Raquel (122460),396,385,575,Jun,2019
NEPAL,NEMBANG Swechchha (118704),397,386,570,Jun,2019
TURKMENISTAN,BALLYYEVA Enejan (112332),398,387,565,Jun,2019
VIETNAM,VU Thi Thu Ha (136751),399,388,563,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KO Un Gum (131166),399,388,563,Jun,2019
CHINESE TAIPEI,KUO Chia-Yun (119868),401,270,555,Jun,2019
ESTONIA,PETROVA Valeria (114015),451,460,425,Jun,2019
PAKISTAN,KHAN Fatima (135945),452,463,420,Jun,2019
FRANCE,FORT Nolwenn (123189),452,464,420,Jun,2019
LAOS,KONGPHET Nitnapha ^^ (137299),452,465,420,Jun,2019
LAOS,SOUTHAMMAVONG Thiphakone (109391),452,465,420,Jun,2019
RUSSIA,SHADRINA Daria (131371),456,537,418,Jun,2019
LITHUANIA,STUCKYTE Egle (109025),457,468,413,Jun,2019
REPUBLIC OF KOREA,KIM Jiho (120846),458,469,410,Jun,2019
MEXICO,ACEVES Marbella (134776),459,370,408,Jun,2019
CHINA,NIAN Shiyao (137537),460,471,406,Jun,2019
CHINA,HE Aige (137533),460,471,406,Jun,2019
ENGLAND,BOLTON Emily (122029),460,511,406,Jun,2019
JAPAN,MORIZONO Misaki (110753),463,516,400,Jun,2019
AZERBAIJAN,HEN Xingtai (133320),464,478,395,Jun,2019
RUSSIA,ERMAKOVA Irina (102585),464,479,395,Jun,2019
EL SALVADOR,RAMIRIOS Estefania (107702),466,363,392,Jun,2019
POLAND,SZYMCZAK Julia (134342),467,480,391,Jun,2019
JORDAN,ABO-YAMAN Taimmaa (118087),468,481,390,Jun,2019
JORDAN,ABUYAMAN Sewar (113373),468,481,390,Jun,2019
MONGOLIA,MUNKHBAT Undram (132124),470,483,388,Jun,2019
REPUBLIC OF KOREA,KIM Jinhye (119852),471,323,383,Jun,2019
REPUBLIC OF KOREA,LEE Yearam (115759),471,458,383,Jun,2019
REPUBLIC OF KOREA,PARK Seri (119692),473,485,375,Jun,2019
NETHERLANDS,DE HOOP Sanne (123456),474,486,373,Jun,2019
HUNGARY,AMBRUS Krisztina (111212),475,487,370,Jun,2019
SWEDEN,TANSKA Caroline (134655),475,526,370,Jun,2019
KAZAKHSTAN,ALIMBAYEVA Aiya (119545),477,488,368,Jun,2019
SINGAPORE,ZHANG Wanling (122231),478,406,360,Jun,2019
VANUATU,LULU Anolyn (105603),478,490,360,Jun,2019
CHINA,GU Tingting (137280),478,491,360,Jun,2019
JAPAN,TAGUCHI Emiko (136641),478,491,360,Jun,2019
NEW CALEDONIA,LA Lorie (122779),478,491,360,Jun,2019
LUXEMBOURG,MEYER Sarah (120325),483,494,351,Jun,2019
REPUBLIC OF KOREA,KIM Jimin (136475),484,349,350,Jun,2019
THAILAND,KHETKHUAN Tamolwan (115565),484,395,350,Jun,2019
GREECE,HRISTOFORAKI Maria (101805),484,496,350,Jun,2019
GREECE,TERPOU Elisavet (123198),487,610,345,Jun,2019
BOSNIA & HERZEGOVINA,MARKOVIC Snezana (121053),488,497,344,Jun,2019
RUSSIA,HERNOVA Daria (115050),489,612,343,Jun,2019
CHINESE TAIPEI,WANG Yi-Ju (116160),490,443,340,Jun,2019
HONG KONG,ZHANG Wenjing ^ (134665),490,471,340,Jun,2019
BOSNIA & HERZEGOVINA,MILOJICA Sanja (114500),490,498,340,Jun,2019
INDIA,BHANDARKAR Mallika (111197),501,501,333,Jun,2019
CUBA,RODRIGUEZ Lizdainet (122964),501,502,333,Jun,2019
CHINA,WU Yangchen (136101),503,503,330,Jun,2019
INDIA,SHANKAR Riti (122561),503,503,330,Jun,2019
CHINA,HEN Yi (132132),503,503,330,Jun,2019
CHINA,HUANG Yingqi (133897),503,503,330,Jun,2019
UNITED STATES OF AMERICA,SUNG Rachel (121250),507,620,329,Jun,2019
BULGARIA,VRAMENCALIEVA Kristina (133983),508,508,325,Jun,2019
KAZAKHSTAN,SLADKOVA Nataliya (106850),508,508,325,Jun,2019
PUERTO RICO,DIAZ Fabiola (132083),510,510,323,Jun,2019
WALES,HURSEY Anna (131480),511,513,320,Jun,2019
BELARUS,BALTUSHITE Marharyta (120270),512,514,317,Jun,2019
MEXICO,MENDEZ Alejandrina (113095),513,392,310,Jun,2019
GUATEMALA,ZAPATA Hidalynn (119625),513,411,310,Jun,2019
EL SALVADOR,ARIAS Emme (116763),513,423,310,Jun,2019
EL SALVADOR,WANG De Ying (109959),513,433,310,Jun,2019
SAN MARINO,MORRI Chiara (123657),517,518,304,Jun,2019
UNITED STATES OF AMERICA,LIU Juan ^ (105472),518,520,303,Jun,2019
AUSTRIA,DIENDORFER Ines (121027),519,562,300,Jun,2019
FINLAND,ERKHEIKKI Anna-Sofia (118487),520,440,298,Jun,2019
POLAND,WEGRZYN Katarzyna (121041),521,522,293,Jun,2019
RUSSIA,GUSEVA Ekaterina (113653),521,539,293,Jun,2019
REPUBLIC OF KOREA,SIM Hyunju (121523),523,452,290,Jun,2019
MEXICO,BARCENAS Clio (131618),523,523,290,Jun,2019
REPUBLIC OF KOREA,KANG Dayeon (121518),525,330,288,Jun,2019
SINGAPORE,LIM Eunice (122233),526,407,280,Jun,2019
FRANCE,MOSTAFAVI Leili (120112),526,710,280,Jun,2019
REPUBLIC OF KOREA,KIM Yedam (121419),528,458,278,Jun,2019
CZECH REPUBLIC,SEVCIKOVA Marketa (121883),528,680,278,Jun,2019
CHINA,AI Jiangnan (137281),530,532,270,Jun,2019
SPAIN,NIGUEZ Marina (123451),530,583,270,Jun,2019
AZERBAIJAN,EMINOVA Bilura (102540),532,533,268,Jun,2019
CROATIA,PETEK Petra (114521),532,816,268,Jun,2019
LITHUANIA,VENCKUTE Vitalija (113948),534,489,265,Jun,2019
HONG KONG,LAM Yee Lok (116152),535,255,263,Jun,2019
GREECE,ZAVITSANOU Georgia (111753),536,535,260,Jun,2019
TURKEY,OZKAYA Gul Pembe (122054),536,611,260,Jun,2019
HONG KONG,LEE Ka Yee (121462),538,408,255,Jun,2019
REPUBLIC OF KOREA,LEE Dagyeong (135519),551,735,227,Jun,2019
LATVIA,MUSAJEVA Sabina (131202),552,470,225,Jun,2019
BULGARIA,SAID Esin (121681),552,545,225,Jun,2019
UZBEKISTAN,KHADJIEVA Rozalina (132900),552,547,225,Jun,2019
SRI LANKA,KAPUGEEKIYANA Hansani (120919),552,548,225,Jun,2019
REPUBLIC OF KOREA,HEO Miryeo (124545),552,549,225,Jun,2019
JAPAN,NAKAHATA Natsumi (133258),552,549,225,Jun,2019
MACAO,KUOK Cheng I (120341),552,551,225,Jun,2019
CHINESE TAIPEI,LEE Yu-Peng (120976),552,788,225,Jun,2019
ROMANIA,DRAGOMAN Andreea (122428),601,595,180,Jun,2019
FIJI ISLANDS,LI Carolyn (112591),601,596,180,Jun,2019
FRANCE,SOPOSKI Roza (118488),601,597,180,Jun,2019
SEYCHELLES,HANG TIME Margaret (101610),601,597,180,Jun,2019
FRANCE,MARTEAU Berenice (123547),601,597,180,Jun,2019
NEW CALEDONIA,DANGER Solenn (121351),601,597,180,Jun,2019
RUSSIA,BURKOVA Anastasia (123932),601,597,180,Jun,2019
HUNGARY,HARASZTOVICH Fanni (120304),601,597,180,Jun,2019
HUNGARY,IMRE Leila (115039),601,597,180,Jun,2019
ENGLAND,PATTERSON Mollie (133021),601,597,180,Jun,2019
REPUBLIC OF KOREA,LEE Yeonhui (137725),601,597,180,Jun,2019
REPUBLIC OF KOREA,KIM Hana (137731),601,597,180,Jun,2019
ANGOLA,BORGES Jerusa (101247),601,597,180,Jun,2019
MACAO,HEONG Cheng I (101695),614,609,178,Jun,2019
KAZAKHSTAN,SAPAROVA Alsu (132781),614,836,178,Jun,2019
INDIA,GARLAPATI Pranitha (137663),616,709,176,Jun,2019
CZECH REPUBLIC,MYNAROVA Karolina (114965),616,719,176,Jun,2019
NORWAY,GJELLE Maja Haugen (123545),618,613,170,Jun,2019
WALES,ROBERTS Beth (117079),618,614,170,Jun,2019
JORDAN,AL-WEDIAN Bara (133459),618,614,170,Jun,2019
HONG KONG,HAU Wing Sze (132231),618,746,170,Jun,2019
SINGAPORE,KOH Kai Xin Pearlyn (123580),618,836,170,Jun,2019
CHINA,WANG Jiaran (137799),648,630,156,Jun,2019
UNITED STATES OF AMERICA,LI Rui Ni ^^ (124288),648,630,156,Jun,2019
UNITED STATES OF AMERICA,WANG Chen (109954),648,630,156,Jun,2019
UNITED STATES OF AMERICA,MARUTHAPANDIAN Lavanya (122952),648,630,156,Jun,2019
UNITED STATES OF AMERICA,LI Yue ^^ (134548),648,630,156,Jun,2019
SRI LANKA,WARNAKULASURIYA Jithara (131945),656,637,155,Jun,2019
ECUADOR,PLAZA Mylena (124421),657,638,154,Jun,2019
UNITED STATES OF AMERICA,LIU Yi-Wei ^^ (135802),658,639,153,Jun,2019
JAMAICA,MCLAUGHLIN Larissa (135122),658,640,153,Jun,2019
JAMAICA,MURRAY Brittany (124051),658,640,153,Jun,2019
BARBADOS,HARVEY Krystle (103461),658,640,153,Jun,2019
GHANA,BAAH-DANSO Celia (118151),662,643,150,Jun,2019
RUSSIA,MIKHAILOVA Daria (133112),662,644,150,Jun,2019
SWEDEN,BAASAN Nomin (131455),662,644,150,Jun,2019
ENGLAND,PEAKE Lois (120271),662,644,150,Jun,2019
NORWAY,TOFTAKER Martine (134318),662,644,150,Jun,2019
MOLDOVA,BRINZA Natalia (134122),662,644,150,Jun,2019
LUXEMBOURG,GALES Larissa (122645),662,644,150,Jun,2019
KAZAKHSTAN,ALMAGAMBETOVA Gaukhar (119544),662,644,150,Jun,2019
NETHERLANDS,ERNST Emine (133335),662,644,150,Jun,2019
POLAND,WOLOWIEC Dominika (131424),662,644,150,Jun,2019
UZBEKISTAN,KHALIKOVA Kamila (132875),662,653,150,Jun,2019
NEPAL,TAMANG Deekshyanep (144216),662,654,150,Jun,2019
KYRGYZSTAN,AIAZBEKOVA Nurkyz (134914),662,655,150,Jun,2019
BOSNIA & HERZEGOVINA,BUSATLIC Belma (112191),662,656,150,Jun,2019
NORTH MACEDONIA,STOJANOVSKA Ana (135576),662,657,150,Jun,2019
KYRGYZSTAN,OMURALIEVA Altynai (133403),662,658,150,Jun,2019
LATVIA,KLIMANOVA Natalija (104693),662,659,150,Jun,2019
COTE D'IVOIRE,KAMENAN Christine (136150),662,660,150,Jun,2019
BULGARIA,IVANOVA Gabriela (135466),662,661,150,Jun,2019
MOLDOVA,ARAULNAIA Vlada (133299),662,662,150,Jun,2019
MONTENEGRO,ULAFIC Snezana (112192),662,663,150,Jun,2019
BANGLADESH,ALAM Moumita (112513),662,664,150,Jun,2019
NORTH MACEDONIA,DIMITRIEVSKA Iva (135344),662,665,150,Jun,2019
NEW ZEALAND,YUE Lisa (116520),662,666,150,Jun,2019
KOSOVO,HALITI Ilirjana (114044),662,667,150,Jun,2019
UKRAINE,DYMYTRENKO Anastasiya (133945),662,668,150,Jun,2019
BANGLADESH,SULTANA Sonam (116567),662,669,150,Jun,2019
SCOTLAND,KHALID Alisa (135281),662,670,150,Jun,2019
COTE D'IVOIRE,HOUNGUE Lea (114780),662,671,150,Jun,2019
KYRGYZSTAN,TYNAEVA Mimoza (144109),662,672,150,Jun,2019
QATAR,AL-MAKKI Shahd (134210),662,673,150,Jun,2019
MONTENEGRO,PETRIC Ivona (121696),662,674,150,Jun,2019
LITHUANIA,MELAIKAITE Auguste (132286),662,675,150,Jun,2019
LATVIA,ZDANOVSKA Inta (105093),662,676,150,Jun,2019
TURKMENISTAN,DURDYYEVA Menli (123396),662,678,150,Jun,2019
MOROCCO,OUTOLLA Ines (134981),700,681,140,Jun,2019
GERMANY,SCHOLZ Vivien (131748),702,683,138,Jun,2019
FINLAND,OKSANEN Jannika (113136),703,511,135,Jun,2019
IRAN,HAJILOU Parinaz (131558),704,685,133,Jun,2019
SLOVAKIA,URIKOVA Monika (118699),705,686,130,Jun,2019
RUSSIA,LEBEDEVA Victoria (112376),705,740,130,Jun,2019
POLAND,STEFANSKA Kinga (108956),705,747,130,Jun,2019
MALDIVES,ALI Fathimath Dheema (134974),798,754,25,Jun,2019
TURKMENISTAN,GROMISKAYA Yekaterina (122135),798,754,25,Jun,2019
MALDIVES,MOHAMED Mueena (106224),798,754,25,Jun,2019
ARGENTINA,FUKUHARA Paula (102878),798,754,25,Jun,2019
UKRAINE,HUD Veronika (122655),798,754,25,Jun,2019
LEBANON,AZAR Laetitia (133361),798,754,25,Jun,2019
PORTUGAL,SANTOS Patricia (132216),798,754,25,Jun,2019
ALGERIA,NASRI Yasmine (110876),798,754,25,Jun,2019
AUSTRALIA,NICOLAS Holly (119976),798,754,25,Jun,2019
CANADA,LAI Laura (122420),798,754,25,Jun,2019
CANADA,XU Joyce (123735),798,754,25,Jun,2019
INDIA,PUSHPAK Amrutha (117367),812,751,23,Jun,2019
UNITED STATES OF AMERICA,ZHA Wenting ^^ (132548),812,767,23,Jun,2019
NIGERIA,BELLO Fatimo (115379),812,767,23,Jun,2019
POLAND,WABIK Sandra (113957),812,767,23,Jun,2019
ECUADOR,SALAZAR Astrid (113550),812,767,23,Jun,2019
NIGERIA,KAZEEM Fatima (113494),812,767,23,Jun,2019
BELARUS,KISEL Darya (131429),812,767,23,Jun,2019
NIGERIA,AKINSETE Abosede Esther (137142),812,767,23,Jun,2019
REPUBLIC OF KOREA,LEE Sobong (111661),812,767,23,Jun,2019
NIGERIA,OKU Vivian (132012),812,767,23,Jun,2019
CHINA,GUO Ruichen (137532),812,767,23,Jun,2019
CHINA,GUO Siyu (137535),812,767,23,Jun,2019
NIGERIA,OGUNDELE Rashidat (106880),812,767,23,Jun,2019
GHANA,ADOM-AMANKWAA Eva (137137),812,767,23,Jun,2019
GHANA,FREMA Cecilia (135290),812,767,23,Jun,2019
REPUBLIC OF KOREA,JUNG Yumi (115557),827,345,20,Jun,2019
REPUBLIC OF KOREA,KIM Seoyun (135373),827,788,20,Jun,2019
AUSTRALIA,QUAH Chermaine (131799),827,788,20,Jun,2019
REPUBLIC OF KOREA,KIM Byeolnim (119746),827,788,20,Jun,2019
REPUBLIC OF KOREA,KU Kyojin (119854),827,788,20,Jun,2019
AUSTRALIA,WU Michelle (134799),827,788,20,Jun,2019
AUSTRIA,REITER Romy (136141),827,788,20,Jun,2019
CHINESE TAIPEI,HEN Yen-Hsin (121484),827,788,20,Jun,2019
REPUBLIC OF KOREA,KIM Seongjin (135370),827,788,20,Jun,2019
AUSTRALIA,NIE Mingxuan ^^ (136656),827,788,20,Jun,2019
REPUBLIC OF KOREA,KIM Nayeong (133814),827,788,20,Jun,2019
REPUBLIC OF KOREA,KANG Eunji (135377),838,408,15,Jun,2019
THAILAND,KOLA Nanapat (122326),838,462,15,Jun,2019
REPUBLIC OF KOREA,AN Soyeon (123970),838,767,15,Jun,2019
ROMANIA,ZAHARIA Alina (124142),838,800,15,Jun,2019
THAILAND,HOOSATTAYANOND Thanathnan (123879),838,801,15,Jun,2019
CZECH REPUBLIC,MIKULCOVA Kristyna (113350),838,801,15,Jun,2019
BULGARIA,ILIEVA Ivet (132204),838,801,15,Jun,2019
SWEDEN,KJELLSON Hanna (122040),838,801,15,Jun,2019
THAILAND,PINYOPISAN Phantita (131876),838,801,15,Jun,2019
JAPAN,OKUSHITA Akari (135835),838,801,15,Jun,2019
POLAND,ZAKRZEWSKA Agata (122455),838,801,15,Jun,2019
SWEDEN,HOLGERSSON Hannah (131464),838,801,15,Jun,2019
CZECH REPUBLIC,ZADEROVA Linda (131572),838,801,15,Jun,2019
INDIA,AMRUTE Shruti Vijay (123215),838,801,15,Jun,2019
BULGARIA,HRISTOVA Kalina (132203),838,801,15,Jun,2019
CANADA,LIAO Ivy (122419),853,817,13,Jun,2019
MOLDOVA,JIBRIC Ecaterina (134853),853,817,13,Jun,2019
KENYA,THAKKAR Sejal (106208),853,819,13,Jun,2019
FAROE ISLANDS,DJURHUUS Solja (137292),853,820,13,Jun,2019
PORTUGAL,SILVA Celia ^^ (123671),853,820,13,Jun,2019
FAROE ISLANDS,JENSEN Durita (121128),853,820,13,Jun,2019
BOTSWANA,REBATENNE Tshepiso (123707),853,820,13,Jun,2019
SCOTLAND,ELLIOTT Lucy (120781),853,820,13,Jun,2019
TUNISIA,HAJ SALAH Abir (120020),853,820,13,Jun,2019
LATVIA,MAJOROVA Viktorija (123719),853,820,13,Jun,2019
NORTH MACEDONIA,UCE Amelia (112956),853,820,13,Jun,2019
ECUADOR,QUINLLIN Emely (118129),853,820,13,Jun,2019
BOLIVIA,DELGADILLO Tais (133781),895,864,4,Jun,2019
TRINIDAD AND TOBAGO,PARTAP Linda (107176),895,864,4,Jun,2019
GUYANA,GREAVES Priscilla (115510),895,864,4,Jun,2019
ALBANIA,KATILLARI Kamelia (134426),895,864,4,Jun,2019
TUNISIA,GARCI Fadwa (117150),895,864,4,Jun,2019
BOLIVIA,ORTEZ Andrea ^^ (131867),895,864,4,Jun,2019
BOLIVIA,PAZ Jhoishy ^^ (137057),895,864,4,Jun,2019
BOLIVIA,MOSCOSO Esdenkha (106365),895,864,4,Jun,2019
BARBADOS,GRIFFITH Jazel (123818),895,864,4,Jun,2019
CANADA,MORIN Katherine (136630),910,879,3,Jun,2019
PUERTO RICO,BURGOS Brianna (135306),910,879,3,Jun,2019
JAPAN,KOBACHI Yurie (117128),910,879,3,Jun,2019
PUERTO RICO,RODRIGUEZ Alanis (132068),910,879,3,Jun,2019
UNITED STATES OF AMERICA,WANG Shuang ^^ (134540),910,879,3,Jun,2019
CANADA,UCHIRITA Adina Maria (131960),910,879,3,Jun,2019
UNITED STATES OF AMERICA,SHEN Jiaying (137789),910,879,3,Jun,2019
PUERTO RICO,FIGUEROA Yoarilis (136053),910,879,3,Jun,2019
PUERTO RICO,VAZQUEZ Gabriella ^^ (137649),910,879,3,Jun,2019
COLOMBIA,RUANO Lady (108051),910,879,3,Jun,2019
